x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mzmed,rtmed,,,NM241,NM242,NM243,NM244,NM245,NM246,NMINF241,NMINF242,NMINF243,NMINF244,NMINF245,NMINF246,AM241,AM242,AM243,AM244,AM245,AM246,AMINF241,AMINF242,AMINF243,AMINF244,AMINF245,AMINF246
,453.3487923,239.4810104,,,217035.2009,195240.1062,177924.4276,183151.4792,175442.2421,156915.3672,244901.1012,163168.7375,285973.2593,182700.859,231346.7867,175438.3648,251939.8611,309802.2651,301003.5383,248576.702,252926.8182,262872.9472,231052.9137,218137.9697,207470.6874,212762.2813,187762.3459,183628.9118
,351.261486,362.5884962,,,539782.5849,646567.4552,547004.7214,606874.1062,537034.4473,573894.6451,674496.3285,888836.7717,335146.5472,780493.7688,479612.0751,637675.9965,979.3621495,341881.4227,168329.0585,382200.3277,264186.7328,240941.4131,577930.9154,614687.3156,497774.1401,590274.1699,505699.9332,505695.5147
,620.3234879,176.894472,,,10886.59344,15210.30875,15324.45351,8324.410867,11562.63105,13711.41259,6309.383972,15155.60139,3882.70813,10437.99654,3595.786529,9376.111112,1050.382435,2739.947493,2775.992688,4290.38891,3088.213942,2436.982771,9269.683545,13613.64541,2067.710788,8629.548718,5926.77634,6518.875523
,216.2084413,226.6120148,,,35129.10054,22808.31419,24311.37106,28076.94581,27061.68483,9415.077328,43805.65064,24278.4549,49336.29569,27543.26962,35569.34592,23269.07199,38598.94045,57858.62654,53193.87532,43458.92384,43236.9914,41236.47101,38279.25963,19007.71526,33688.16869,33471.91181,23024.34099,24695.37599
,600.6843038,269.0145845,,,2911.403392,1398.939279,1103.577793,1764.795369,2213.715835,2189.814682,3752.435045,2160.564372,3282.020642,2673.073698,4491.351873,2175.984925,3830.804832,4835.245838,5322.404852,4365.971658,4056.518812,4857.630444,1860.080313,1212.534208,1387.02462,2888.462647,2502.126245,2188.913681
,299.1100709,158.0360716,,,180320.2242,251781.3352,165352.2151,204450.1019,156129.9109,172964.6733,174536.829,239690.9884,70739.2364,201489.761,130195.712,175124.5363,143069.6255,44080.88276,95312.92351,101798.8652,120670.4896,67594.89996,344555.158,244319.5058,216436.3243,272632.3187,243919.4434,216291.2692
,697.0099522,226.6053106,,,1643.683072,6459.05293,3456.70343,4299.329233,4717.389135,4391.960116,1284.900073,4051.210552,1660.775521,4183.959869,1703.166699,3954.898932,1272.721552,1536.151556,1124.563902,895.4496719,1057.939125,903.5798105,2274.929737,4028.729545,2942.326587,4455.008998,3004.540473,4195.95219
,149.9658539,110.9004915,,,2032385.727,2041359.232,2204948.247,2036079.427,2753138.827,1901365.115,2169530.519,1729200.227,2974360.449,1889756.563,2437090.904,1987142.431,2262407.218,3106639.188,3025220.23,2675986.347,2574499.481,2866163.927,1490650.739,2179901.275,2250346.584,1971396.665,1859705.078,2861744.563
,509.239008,332.2949249,,,570151.3952,790094.1762,777937.0456,678029.8557,633425.9202,712642.3778,308067.4933,808662.1147,298360.6892,581086.7084,286539.8709,596952.9396,118103.392,202140.3803,260686.394,135139.6184,154901.8403,196059.5885,484847.8354,691609.6234,586159.9567,560124.5198,504050.7671,569308.7037
,293.125935,158.4473616,,,94756.95379,102355.1777,17710.27089,86538.14885,240050.6615,223015.222,113927.774,16158.46474,13378.11452,48336.2215,50921.7441,12428.04962,32698.85277,28390.08141,2289.347184,30471.06935,1336.874103,9179.304547,30998.43571,135284.37,70968.26606,76398.3024,39221.98046,92993.78641
,399.1350986,200.4675768,,,110367.6491,150120.691,101432.8276,131969.5293,107926.3417,109364.9183,79814.39722,110669.9738,13710.96547,113808.0796,49725.28937,94663.58483,25435.25057,45180.01788,3201.949893,25768.33303,17668.74997,17419.80867,121793.3853,158220.6095,84208.71134,135198.5262,96835.31963,115521.509
,434.2495826,326.042917,,,6785.365449,9924.360136,8007.829474,7160.692114,3005.670305,6793.776556,1412.98449,6823.270242,5814.79446,1560.776911,1266.652141,6506.564217,3483.651035,4202.443924,4801.79475,4584.856264,2056.182128,3948.978719,8465.002705,9337.346467,5186.892766,9158.165023,6013.859869,6400.930903
,821.4415113,225.7005847,,,5084.906393,8758.285996,8933.929867,6548.204224,7474.131949,9296.198647,2531.63898,5849.892866,1676.739051,6567.807061,2239.814872,7061.152936,1198.500067,1083.024101,1092.674659,1182.033525,1264.369526,1414.367293,3253.232995,9614.811376,3539.937944,5838.199469,7111.435087,4433.79677
,415.3279487,303.0267192,,,686886.2227,932763.8641,1406662.706,831015.6759,1003227.964,1104925.544,349573.5243,1161692.698,228793.3675,790370.5941,273955.2688,757139.5019,190784.8099,137930.4875,152471.8452,168074.9963,144898.2256,130236.9821,347273.3089,529815.0886,685308.8939,424999.6799,483127.9935,568026.7138
,346.1811438,269.050596,,,15763.70968,3489.858053,7118.287166,8291.123144,7628.973937,5741.194637,2023.398759,3746.663456,13983.96577,3678.676445,9674.585736,4332.273099,15068.63459,12183.10116,13631.26607,13030.13325,11870.53629,10473.65544,7594.835363,3127.103678,6676.431573,7808.141505,9073.599216,8654.796882
,454.3519879,239.5155365,,,47398.21168,36698.58801,33910.30412,44114.74581,26336.36716,29289.35728,55761.10036,35147.12054,77244.40316,35692.96198,49674.35747,31680.43123,52281.52262,61373.62331,64086.55859,48500.79787,58530.46589,51075.54964,51776.67814,56363.97177,43165.41762,41877.56196,32348.85841,38738.35366
,1050.523105,238.6122314,,,200921.8865,245435.0331,286634.8401,215533.8214,221978.1485,223270.7848,166391.0128,242669.766,43000.02956,205082.4855,82186.93022,165504.6247,107830.0488,35135.19808,43874.99222,56062.96029,61544.76752,27797.4953,204934.215,244433.2458,201699.9692,205455.194,180538.5406,170968.2061
,1073.487732,308.6383432,,,93162.54483,163830.3175,223386.2519,161332.4236,171432.9999,196854.7814,40471.02434,196940.185,36058.33144,137274.0301,33387.56072,121524.573,27437.32322,20447.11014,31398.83493,17052.52162,24415.46118,12913.15958,11739.18492,108023.7535,117140.1516,8772.456283,87336.4553,115451.112
,518.2786194,256.1660099,,,8824.871805,8102.249234,3234.621223,7939.892404,4258.170017,4635.881318,6109.22223,3782.856577,7826.793548,4310.741667,1760.073252,2702.90661,5839.395643,5905.015498,6006.401948,6153.506016,4815.325216,5812.387686,3881.835849,4336.151066,3567.148482,3865.244706,6923.032599,3436.246691
,1033.589613,263.8869953,,,59538.13626,85420.29064,101004.4041,21034.16024,88337.91532,22582.47755,65047.04839,32756.04431,2482.564203,61266.7604,3,44418.44071,30882.04551,1405.88905,38788.33293,27173.08345,34711.82821,12085.71146,45061.74777,22063.47334,77424.26857,72476.06127,62613.42861,50799.80336
,236.1738448,301.9075397,,,18113.98137,16144.61879,18060.60452,6832.279007,17661.67046,16283.8373,21847.97486,16261.05969,5155.977922,17659.28437,23364.53307,16628.38921,35311.25045,35928.81098,36054.73096,24218.81347,30223.93692,35928.02337,26475.70995,20042.7793,21126.26542,17105.45549,20027.3442,16673.13679
,417.1953885,301.1790685,,,82175.61666,57881.38589,69164.35976,69924.17797,69296.1349,66097.81386,118186.2439,53833.28449,196918.1815,89202.38685,157916.8524,69646.2801,155861.2255,240738.9534,236466.3432,212721.4712,207524.4652,214454.2338,112991.5286,109938.5344,101245.3622,117961.9835,107612.9618,102200.2367
,280.2736735,393.4073366,,,470212.3515,446900.7756,533623.1174,444265.2101,456791.8914,442706.7488,581627.8594,379787.9482,776161.5884,458696.6963,652610.4111,508257.4209,644616.8834,814183.5664,791795.8683,714076.3553,629281.0083,765467.3265,474334.2751,495035.8982,539541.5354,4089.137147,459938.5946,457487.8118
,413.3118035,299.3987304,,,237840.2203,343489.2477,491771.0496,305029.7362,350244.4405,392894.6928,95912.25256,389851.7318,50877.38537,258214.9489,58304.10017,227129.7855,40902.83904,41551.10183,1854.480763,42657.43301,45114.67022,35429.89752,102403.5014,209826.6144,206793.7564,154280.1341,152079.69,179861.6531
,159.0939195,252.7353485,,,13788.45827,10891.91081,9477.034449,11260.64875,7715.085872,8811.323294,20346.68828,17754.17437,23729.32008,18418.74133,19924.55459,13708.35852,21151.75271,21743.14286,19014.46141,18837.58086,19739.87421,16392.77738,7503.301656,7111.638655,17623.80352,7555.031497,10074.9894,9762.473941
,280.1995866,342.1511933,,,28825.34244,22406.92578,29439.65268,30055.30773,26396.65496,20972.80424,38764.16048,25191.40732,43125.63595,22792.33597,33719.14693,22244.81168,45065.84031,45146.60333,42448.60522,32584.16983,38067.18923,40177.25292,34687.88461,32705.63386,26674.89479,31214.91169,23670.79928,21565.2704
,166.0711509,344.6545637,,,104976.3422,106626.9621,107615.5197,107518.0398,101366.2656,97801.21687,110535.0314,99999.31308,120982.1134,104084.8523,104414.1908,96067.80373,119585.2674,125070.6414,121547.1818,115096.4163,112016.0552,112562.7186,114953.6341,115868.1811,114285.3178,114457.8772,99530.7653,98254.32809
,594.3975371,332.474433,,,48167.65262,1467.017558,76913.28861,42698.49313,51918.28257,42033.79901,40966.90162,79010.12709,17541.73959,51725.50048,28553.05236,52154.277,34998.99935,14203.14559,15024.51211,21643.98861,16216.59712,10307.36846,49608.15733,31928.04927,54348.42874,39184.23011,38150.97703,30848.56872
,685.283127,313.5609522,,,3207.490345,4648.449992,6756.982644,1299.835598,4374.558357,6718.863504,2134.03934,5179.138224,1672.566964,4724.390526,2061.058148,4528.937259,1567.347124,1431.165802,1743.6638,1131.454979,1450.897177,1320.129926,2621.674575,2448.203189,3225.657855,1833.259342,4252.402198,4390.326195
,141.0082537,41.49849236,,,67336.37732,50973.55246,8049.13214,59350.69098,54068.88713,38726.24524,92329.55118,29829.37196,32820.71522,1879.147757,72561.9138,47335.55724,90535.8379,123065.2386,101833.52,141726.9356,134828.8344,110743.5389,72499.99067,54913.34334,67595.16856,68480.74236,68933.80434,60306.98427
,210.1226881,203.0398726,,,355237.1114,304558.7209,244387.0534,308332.3543,276143.6933,243499.4239,460367.6664,216827.9888,704897.0869,279580.8707,515639.4121,284194.1257,518439.1073,763711.6537,703421.5611,575893.924,546644.9025,688712.1756,331929.6167,332460.7573,317431.6525,301674.7633,279279.2201,287688.9636
,1072.476897,302.8819661,,,3130.251526,2227.324611,38149.58144,42991.59171,34194.29153,44313.92183,7056.183893,24143.54507,6431.301961,2076.325565,10753.11315,22960.5532,7400.033866,7538.163722,5820.133893,7110.288032,4431.436513,3111.593274,9535.437893,24488.74083,1427.505821,1402.107652,19836.04131,24382.40557
,577.3738688,302.9130071,,,496263.6283,657546.4995,949075.57,585736.0969,709316.2021,755987.6042,257547.885,785554.0402,169429.5805,542125.2346,200611.051,521997.2073,149107.1038,90899.88952,104418.149,129412.4338,115209.2481,87769.9703,256991.5443,342756.733,484638.4404,309242.2901,334744.4118,395715.1845
,354.8624043,71.04346789,,,3011.586428,2098.868674,2263.8649,2576.94609,2516.486642,2611.85634,3162.552231,1994.717824,4270.755233,2593.729482,4022.31047,2352.350817,3628.093296,4389.225,4728.788507,4466.345134,2960.019417,3800.018263,2120.949088,3007.512103,2824.674752,2451.16157,2142.840536,2642.376373
,378.2469535,205.1934588,,,5482.169902,54462.90866,40404.04053,7241.046657,12672.04504,39115.72973,26466.31067,7696.422735,9807.94778,39200.42456,17121.55357,30799.27774,14683.69096,15279.82702,7373.673419,9854.491042,6732.828624,7504.747007,39882.68317,4854.49349,27079.84849,43209.52138,52156.90299,4064.287448
,340.2607781,195.3068713,,,106785.1407,93105.31791,100195.0363,119390.735,93812.93453,97025.39868,129451.9662,106186.0447,162881.3529,81867.37832,116760.2973,80840.51961,162337.6961,209268.5002,156222.9567,160734.8519,128643.4706,174268.3396,110132.5128,129490.4205,126125.7543,105110.8508,88182.79911,109351.0038
,278.1976696,377.6288128,,,141893.5341,106157.2605,144841.8348,98787.26462,122034.5193,105682.359,158371.3855,98864.81557,189004.704,109515.9673,163677.5751,131607.822,173226.8084,206558.8745,189349.9014,187332.321,156589.4706,174586.5882,112981.9941,130778.5954,290433.9934,109836.3239,112508.311,113850.9884
,253.1721147,299.8384821,,,33209.50661,18330.88453,60939.0838,30536.78713,28546.83146,25649.47803,39638.23535,29098.03986,59703.46438,25169.67747,50818.85509,25668.81313,47526.21753,55878.07406,61344.09538,53948.00807,48596.44586,54101.5516,40500.20946,36759.24238,33460.49169,36495.55057,31956.46839,32677.77537
,170.1306455,203.0380042,,,200084.1983,173021.9617,142925.3791,169729.4174,150534.5872,138218.9296,219397.3174,149141.5511,255865.9571,152461.7696,205796.2412,149663.8476,210655.5908,275946.4971,250396.5497,211620.1579,198435.5183,223595.0865,173556.2505,183000.2254,166802.9437,157596.5538,148111.6414,146729.1362
,811.1781125,194.4544254,,,10264.39658,10551.98112,3209.373994,8150.311831,5781.030171,5796.853111,2959.050312,1221.127603,1142.51041,1642.457876,1844.172542,4247.135022,776.0419457,872.1774491,488.5696263,810.8744243,521.1305048,695.4312454,3092.132147,8273.161097,1427.408881,7040.371364,1784.815665,1666.638896
,441.4198789,377.8763347,,,13328.56263,4269.025441,11938.4414,5843.28406,5868.923553,5429.376141,32659.35668,8739.800244,27554.73612,12878.07766,19484.18697,10863.328,19107.23832,17479.71333,15967.79666,14443.3886,9712.028636,16969.9645,16484.90623,15361.729,17813.66294,11371.33751,11173.05743,11189.04353
,312.1756414,186.7406269,,,243209.9044,204506.5489,180057.4412,176622.5265,160660.57,144483.0609,260402.5118,178813.6427,312655.2396,166623.0134,215141.1588,165572.2634,241552.178,307867.2497,311657.1875,231604.2321,233889.7408,253598.6456,214308.7244,227750.0108,202867.3021,181493.7151,158290.8332,156188.2059
,268.2002142,300.4977513,,,42433.44645,34443.80357,22027.31082,37497.2791,34683.25219,26062.44411,58183.01993,32901.08192,83153.57431,30042.32858,53641.88766,38242.58939,75909.30097,85340.54064,85069.05063,86300.79656,68902.50023,76583.30608,55099.16954,46700.7585,42179.62003,40792.97133,37666.32815,32959.99866
,323.2314024,338.0493575,,,501609.9424,699105.1732,525561.2535,595758.9636,499845.4045,565504.8867,530335.8263,23601.97688,253472.2782,733545.9336,364844.8968,606566.2728,284672.2877,213068.0541,137662.5484,246614.8812,171364.7547,153064.615,471929.6767,610627.285,414560.1078,519015.5902,403754.7297,455838.2998
,451.2737215,281.2287367,,,29206.58224,21910.13431,21099.07808,26064.21084,16002.16231,12878.38639,33504.37674,21572.15395,39449.58592,27386.05437,29442.20269,22523.88349,42053.00832,51064.19753,38052.88758,37237.46936,32703.76549,36573.63639,28621.22601,25228.89125,15340.5371,26278.77115,19651.80486,23926.12872
,315.1667898,357.6753318,,,68947.30803,77914.44781,92375.31941,185903.1047,67666.45411,81721.57142,67045.90294,67120.37044,129607.2774,100844.6391,114290.9171,74513.47128,125124.5982,165246.6582,136963.7618,137561.6152,128256.7752,107900.7589,182890.4006,162359.3098,108685.1899,109651.7133,96009.74875,100095.0178
,424.1975507,311.8332451,,,7079.458319,6011.623918,12391.58753,18946.28013,14103.48477,7667.608774,5492.812247,10327.87822,10885.25249,5489.354867,8065.91502,12645.70539,7213.861565,6746.424294,8972.024909,3592.719302,3825.579283,5922.793745,3671.111004,18101.60963,16587.19581,10333.43691,16674.06216,11663.66551
,211.1260129,203.0376586,,,30239.91022,1986.315887,15883.3879,27010.67044,22863.88456,19789.74884,40432.27663,21616.90029,74788.93943,18660.3498,47670.41888,23782.25681,46345.41729,65279.84385,66057.90723,54086.83856,41981.97332,61896.11976,26954.16342,24826.05426,22927.39563,26645.99517,5542.052812,20923.85746
,931.3017346,237.7529657,,,11218.58845,17507.20404,25683.06122,18882.70177,12707.355,16898.79314,7371.926507,14795.76933,9255.530488,14406.5576,7532.626116,12881.21905,3861.912079,3602.235828,5442.619501,4423.766708,4647.321966,5179.473078,8613.294038,2381.992912,5761.052775,7866.687743,9374.116001,8748.584205
,1063.525572,261.3124761,,,17770.29483,24818.62237,2689.25222,20156.31441,1971.606157,21288.24816,11367.43129,34168.17529,6664.157586,24934.87529,7896.064046,21672.0942,8344.562641,7643.777124,7318.130231,6075.129017,5209.718206,1018.289501,14295.42663,27895.56404,22919.20008,18831.37336,15398.27674,19051.31535
,532.2981185,240.3375239,,,115631.0053,101148.5524,91409.0618,95236.30697,86838.33584,72621.70413,125718.3248,73127.83463,152628.6427,97448.12862,112980.5677,90835.35443,145080.9536,178714.3811,169099.547,135557.0576,131688.4294,136857.5505,125970.2265,122889.7038,109365.1755,103449.6445,93676.97178,80981.84355
,472.2295159,298.8281178,,,49159.99866,62419.44713,50315.53427,72085.37516,58537.29746,62950.16361,30961.03939,46730.3822,30409.65978,53689.66043,43801.58101,43360.10611,2578.805629,47186.37178,14351.11404,35122.9649,14755.81693,25564.16862,66532.06311,102056.3961,43135.39898,83826.95244,56261.11946,67872.75706
,170.1308154,150.7714728,,,80483.80248,63593.77693,64194.89682,68547.5598,61628.23754,57483.42563,82778.1172,60810.49838,102530.533,58397.99826,82109.02769,63735.94147,87992.54958,107093.7854,109506.0462,92779.95156,76843.04246,97748.76553,67845.26645,76122.51086,74508.59565,61192.27043,57767.55971,59610.26496
,432.353368,238.6529368,,,182522.0678,191448.6871,213504.207,178035.0914,183878.5741,186370.8983,175357.5616,175647.423,73689.65403,174879.0459,110384.388,134175.9561,106491.6553,59266.81075,74682.20864,86817.43903,80724.54053,53448.18046,177333.1384,193385.0209,179423.6701,171981.5397,159970.6216,152666.345
,469.2108787,257.0210202,,,1787.801984,48886.05026,23479.66247,38361.5544,34507.77132,1831.495725,27756.69537,57011.87082,16378.8532,52607.15903,19882.81489,39211.5229,12751.8768,16579.52479,12061.90585,15241.42389,11092.97648,12144.72678,23836.5503,5658.898456,22666.01183,38500.42431,25198.90529,30681.95229
,438.6627805,288.2799911,,,5625.730595,9323.33024,8220.54359,11742.95031,10917.15668,10131.39162,11210.46114,7815.488443,14955.08725,10163.5556,14027.97296,11271.06672,15456.95661,14776.70063,15763.8653,15501.25713,18910.23356,14983.50965,13311.99827,11990.29144,11209.22929,10432.22664,11505.11677,11548.07834
,214.0118661,239.4713828,,,87426.58984,67893.17854,57995.50923,66345.27849,54357.60786,49132.87518,110495.7594,54360.97377,152744.1335,65519.4696,100551.4869,59640.28869,125803.8097,179968.7122,161972.3061,121699.2161,118987.4936,138220.7718,86791.59091,86375.01533,75497.65007,71358.87298,63108.1194,60762.68661
,248.1249811,195.3184664,,,4099.685668,6997.383205,2248.744305,6344.654333,3092.096985,4636.68224,4907.632571,3976.05107,2791.700953,4349.028195,3238.619367,3416.143363,2100.11883,2031.843277,1937.436003,2314.278759,1682.654832,1545.683966,3883.978436,5372.846925,2328.874481,3631.550566,2922.746404,2911.811237
,394.993984,39.82268163,,,33452.13361,57022.89755,45755.19105,45225.38982,30524.22005,27776.11951,50367.55809,1617.939222,51924.28374,24246.31027,43385.99311,38371.02835,108594.7932,80806.07455,56355.19699,74487.03717,73309.09399,62803.54769,40865.08926,16483.38534,43931.01643,34980.16795,33536.07374,24874.97024
