x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mzmed,rtmed,,,NM481,NM482,NM483,NM484,NM485,NM486,NMINF481,NMINF482,NMINF483,NMINF484,NMINF485,NMINF486,AM481,AM482,AM483,AM484,AM485,AM486,AMINF481,AMINF482,AMINF483,AMINF484,AMINF485,AMINF486
,548.2211109,303.1381153,,,35690.37473,35050.76761,21455.58709,40263.62823,25268.03488,43734.23806,13218.95156,18094.76361,18494.1096,15603.28114,8666.263517,15182.35174,38933.21011,40538.7258,43178.77162,39257.0329,55635.27504,35938.22163,33917.36939,7455.752011,64503.03848,33195.19943,34884.69859,39370.54743
,194.1310833,192.3329377,,,46090.85991,33438.48582,8591.231043,36135.76611,40985.88038,36151.77856,73474.32904,16672.59524,93159.94785,61483.37619,13977.48251,53321.18098,22877.66996,3672.803033,23581.34807,1557.839713,18620.34667,1143.118112,7274.251743,35003.06325,23378.89899,7796.01439,20710.91379,20282.27618
,789.3875735,217.1598469,,,3364.411003,5144.140226,2731.254471,4820.253757,2634.483082,3193.087994,1096.27496,1584.483879,2247.288424,1046.865695,1287.748595,1528.948086,6276.265606,4363.925821,5440.340911,6241.031194,5590.440615,5583.664938,6917.136466,3894.6212,5529.097567,4879.178153,6116.239368,4342.241139
,453.3487923,239.4810104,,,258155.0957,198147.7668,253368.2763,211077.3472,227331.769,195592.8034,366230.947,306748.9265,296151.8783,293595.2455,285484.2805,259193.0262,173815.8562,184871.4044,182316.4408,166087.1871,147153.7125,161004.6041,190002.4747,228510.1721,170616.702,175955.5039,147362.8808,166900.6269
,351.261486,362.5884962,,,472360.1543,678171.4629,383298.0017,544273.8342,412463.8456,490812.0715,183322.1474,362332.9767,478379.0885,232116.0807,295736.8903,381895.4403,681237.8762,924734.6778,642753.329,770760.171,608480.8757,735784.1472,1075161.685,841862.3568,992227.6844,915420.4652,997359.0636,848562.5238
,620.3234879,176.894472,,,4266.868984,7321.918159,3195.067034,5661.242774,3455.223481,3502.723121,1438.183002,1312.873169,1567.076448,1141.831574,1421.891603,1468.77226,7981.710388,6666.22588,6856.111937,6903.028514,6716.953629,4905.488093,5425.582991,3057.883533,4814.084654,4125.994671,4353.388932,4821.695387
,216.2084413,226.6120148,,,44278.58035,1866.640861,39459.49225,32664.07167,2674.135077,26393.66024,73515.82008,51609.44209,51534.65549,41526.80718,46450.43461,38766.0573,25886.9728,4885.246634,22081.04464,18520.20782,19695.07525,16463.66548,21254.5435,27242.59967,15213.90593,20999.17001,22281.61105,24224.14615
,600.6843038,269.0145845,,,3996.347666,2373.728835,4569.951947,3699.361305,1036.19754,2948.974097,3769.901981,5371.501764,4834.152642,5446.052796,3877.29402,4963.486375,2373.6675,2137.026695,2412.277682,2711.899281,2034.356658,2444.365564,2581.526753,3853.067989,2074.624391,3015.792014,2084.388244,2345.281001
,299.1100709,158.0360716,,,215230.9824,239613.0561,89883.22232,218647.1352,143537.3104,173147.4487,21897.03913,63535.27676,27684.62927,30274.46134,22425.34746,39790.89748,266426.0022,249438.2136,193884.2764,245499.5447,192700.4281,205697.0705,285221.5827,227691.5159,240920.261,247767.7178,221429.9383,201592.9354
,697.0099522,226.6053106,,,1791.664398,3204.161611,1322.551947,2187.785069,1766.814169,2426.411076,642.9180503,904.9442621,995.3519048,760.5897837,718.8952628,796.8899149,3750.904034,4076.231457,2587.833631,3644.787589,3147.005817,2881.260604,1265.952605,1155.067362,2835.970347,1974.935262,1978.811664,1732.421916
,149.9658539,110.9004915,,,2566530.713,2121905.899,2857956.544,2267773.624,2606110.789,2218801.274,3382214.927,3056507.837,3113778.2,3046050.746,3138826.766,2906189.734,1830238.785,1596597.838,1791299.474,1590590.406,1594433.006,1335040.386,1498636.329,2163933.126,1707480.533,1629820.622,2415.953803,1582974.642
,509.239008,332.2949249,,,423261.545,532455.0256,301531.9961,447404.7891,343013.8278,396899.3629,195386.4356,98551.18241,150956.7402,118433.6512,5658.549861,100925.1413,777420.4652,468812.0918,711177.6355,569092.5504,682669.8612,536211.3316,401599.7157,361309.2735,696984.2485,377870.0825,512479.4488,494724.2956
,293.125935,158.4473616,,,16024.03015,18478.16234,13093.54282,18374.18773,12579.03917,16571.18371,9689.986198,861.7939178,2353.139549,1333.29052,2211.49241,1174.80059,63522.13493,78353.09767,110525.5027,61740.40583,78099.80755,80862.34596,80568.43452,127263.1685,50290.30523,79065.92505,56818.26201,66579.85362
,399.1350986,200.4675768,,,51530.39815,98159.34399,47371.00888,82985.71809,111222.9082,57040.88898,28974.32542,11611.97533,9424.878204,8910.609385,7461.074591,10254.31914,122494.6792,137413.1142,74272.8039,113546.4507,85924.61734,98024.22985,117157.2806,4476.981,119449.9019,101877.2821,105452.9862,92895.35368
,434.2495826,326.042917,,,6340.676186,6601.372972,4232.114294,6242.661046,5936.666326,4443.096772,1356.094372,3929.997889,3612.606049,2867.763846,1391.714405,1696.680781,6785.463518,8241.463521,8001.586177,7677.554721,6208.952102,9199.946891,5516.143433,6876.489024,5657.607573,6757.163307,6690.258774,2580.742848
,821.4415113,225.7005847,,,2534.674886,4830.667007,1521.023448,3777.97337,2358.123309,3597.637671,922.915357,947.3314867,1046.205954,767.2075821,880.8396401,787.4455059,4236.35065,4584.154607,3873.713888,5524.842464,5310.171216,5950.656376,1964.073954,1533.42907,2915.629846,1571.219419,2350.670884,2591.656218
,415.3279487,303.0267192,,,393968.2558,643049.0549,263053.3365,504725.57,325401.2361,440518.4041,61849.34286,135322.233,165600.5227,84456.54516,92226.48893,138261.5369,807231.3734,505539.9265,641287.1185,658116.7487,675868.3495,533089.0277,506907.6815,343455.7848,1019857.419,414799.8505,712594.3483,624381.5915
,346.1811438,269.050596,,,17339.88269,10869.42892,11307.34627,9208.235601,12046.3172,8388.038995,17896.34942,9380.206323,19326.70253,11702.22656,8760.254871,11542.17298,6192.31075,8044.862477,8931.966807,7763.093868,6578.910568,6408.12221,6293.811727,8071.252031,7055.399413,4705.005481,4258.875982,6786.540056
,454.3519879,239.5155365,,,61128.47854,40018.02419,54162.03207,43828.71446,51909.58361,42756.80022,87412.98908,71293.00348,69065.52781,55197.13834,64922.41568,59937.97068,35377.0449,42393.1553,36237.65399,33862.78589,28083.33583,27205.07037,36465.93376,51600.83397,36294.07726,47689.88465,32537.14851,38041.06718
,1050.523105,238.6122314,,,126342.2841,196998.1076,54861.93857,158637.9237,40509.2446,115997.8968,6377.723582,36326.85041,16759.13495,10608.45209,12611.61885,8710.943969,340217.125,252808.3568,204978.8134,264783.7089,223873.0515,189291.8353,270318.9254,164692.0897,247318.5059,213596.2531,233442.6046,174050.5436
,1073.487732,308.6383432,,,69995.75024,90502.91786,5911.510641,89345.68988,54104.44583,76253.11309,6448.822764,1490.838791,21917.68595,6292.216705,9673.60358,4356.256942,123804.7343,80863.90538,105890.1697,110832.8312,112571.5845,72590.29893,39475.45554,5112.604511,161939.8418,63143.34896,105358.1981,93081.98075
,518.2786194,256.1660099,,,7105.085758,3759.655652,5494.59661,3963.182084,5499.09075,3990.661556,9021.847439,6056.622104,6766.588962,6645.419684,6551.726724,4540.370266,4437.754053,2891.176819,4364.407383,3645.685132,3513.332543,3287.358814,3970.254964,2111.556462,5223.573569,3797.407539,3345.667269,3505.791126
,1033.589613,263.8869953,,,62182.60478,83316.78498,40425.34111,1304.237606,43371.40436,52132.62371,3,3,38886.08463,3,23529.52547,11644.31102,87751.10815,75757.2743,66218.88244,60264.6524,74431.05168,74124.20307,2178.321121,57235.94323,73856.33185,45696.68384,64943.96951,72559.67621
,236.1738448,301.9075397,,,24767.19156,20958.77815,27239.65831,17966.52028,27798.31745,19614.01025,79567.64004,36222.65481,31346.34038,31959.06655,37133.53342,29914.34007,15119.10103,12928.78901,13329.12837,16920.49559,13537.92077,17680.1077,19605.79976,18877.8022,15937.463,22485.66288,13292.81044,9365.06163
,417.1953885,301.1790685,,,132001.204,89650.19632,169419.5663,115120.9244,153957.0855,115965.0922,348452.988,232686.7887,228832.5841,285106.293,260654.5387,228647.3658,71987.63926,88661.35539,90465.92507,81107.35286,80168.4164,92770.73006,90939.08873,122911.5354,68232.884,109411.9855,77066.00712,87320.58559
,280.2736735,393.4073366,,,676977.5528,559853.3335,770503.4312,567400.7407,665074.2839,593072.1924,1396390.787,877061.7159,898369.3576,925578.1304,1096984.503,982694.7193,395872.8678,395865.344,589614.1412,374945.6575,461936.3619,428598.2333,404678.7019,577791.2807,440621.8212,488015.108,399357.1472,469691.9518
,413.3118035,299.3987304,,,133578.7313,222050.9268,73505.04184,178689.7679,92502.06134,133673.3198,1376.826645,39399.5542,15597.22192,1382.404471,16671.41111,30501.28168,299064.6202,162009.5453,267616.1818,224443.4279,253339.1221,194832.8839,166296.0105,96562.83879,339615.0922,138402.992,230881.9528,185784.0716
,159.0939195,252.7353485,,,14654.92822,8871.023589,32360.58418,9024.452673,17496.76085,15216.74056,23842.15541,21378.00705,14057.10033,22808.23309,12305.40616,13953.9292,7592.052563,15262.97862,8639.049072,8916.601862,7354.085275,10171.26587,8516.563025,18149.70935,5887.742506,11847.17177,7305.006726,8735.922748
,280.1995866,342.1511933,,,38452.87272,35270.1728,28707.72138,27025.7089,34130.63743,29783.64308,55388.61853,43954.23823,41489.13157,37817.29268,38819.35196,33568.41378,24523.64066,27947.59829,29118.05241,21560.20713,21499.54266,23032.16781,27691.30636,38358.74398,23885.70968,26444.64989,21466.90276,3047.80209
,166.0711509,344.6545637,,,109575.212,109869.359,115897.6076,106092.9562,102496.3471,92512.25787,144472.2124,125192.8792,113959.0294,123634.6727,112709.22,107318.2536,104360.7843,101369.2202,102734.9817,99212.15244,93932.99971,91361.02478,112097.675,121551.1725,108992.2264,99183.89074,96093.27101,92610.46419
,594.3975371,332.474433,,,1570.598609,47091.84437,29386.08267,42563.62125,24084.72398,31581.65616,5107.294975,24500.90269,29402.75394,13648.04101,14058.41616,22809.38391,59654.03917,53247.40811,33915.63362,57642.78083,49692.16845,52213.4381,52826.95464,18473.81151,85497.56073,42782.32096,55945.35383,46712.397
,685.283127,313.5609522,,,2363.850563,3251.643788,2037.291633,2940.10617,3476.303747,2746.258654,1067.649868,1041.551585,1396.174754,911.1343264,1237.995726,1262.449071,4837.095728,3288.234763,4511.844011,3850.229971,3845.227762,3247.469515,3641.423648,2117.096486,4488.959353,2283.212769,4574.368219,3880.386589
,141.0082537,41.49849236,,,97026.49276,72402.64911,101386.8311,93741.39943,1767.122818,96759.50306,52468.04325,184258.3038,19444.84048,136107.6181,42016.773,95150.51245,24493.22506,1044.279055,64803.9341,44201.99958,38196.58089,58247.77384,54914.01384,87045.26621,21980.62812,64116.93483,34132.0089,37881.68942
,210.1226881,203.0398726,,,472992.5825,330845.6721,590521.8388,362249.3657,482406.044,384577.4714,1011569.21,766868.4694,767270.8467,824990.77,821043.7468,720431.9606,211629.9405,276072.5324,250936.6708,217559.0644,205991.2963,238800.2091,244137.3257,367789.7944,209390.7857,264667.9919,197780.6466,247996.1286
,1072.476897,302.8819661,,,16671.96828,28959.23653,11024.8644,15282.61726,2292.66407,20181.9697,1826.887113,4058.664831,3483.963641,2567.913894,2937.6209,3140.945956,31449.34656,20063.1816,29952.32023,24843.32521,25893.16895,18829.03461,19438.22398,12680.72393,30422.02514,18481.90428,8632.474791,18534.17412
,577.3738688,302.9130071,,,298140.3955,467952.9641,187468.8344,371820.7114,237363.6771,316618.6356,40826.80641,110052.9704,132197.9648,64755.05323,78483.29445,100485.7513,565804.6885,350884.6405,446793.5902,417816.8353,430105.3377,348796.9412,319250.7495,229078.8797,678521.4136,275112.0804,439306.2126,411900.3524
,354.8624043,71.04346789,,,3955.902244,2598.440063,3396.828544,860.4939011,1968.860819,2484.884989,5328.117652,3989.790087,4435.878195,3327.880673,4067.878332,4632.897646,1595.419554,1335.428668,2502.179646,1885.262217,1918.707065,1641.258446,1634.940546,3772.802759,1797.767336,2313.052336,1149.058948,1488.035393
,378.2469535,205.1934588,,,22059.47881,1733.559461,9717.414424,4879.706914,26402.16728,19030.85666,4821.94456,3668.097774,6096.794047,3980.714991,2677.759321,4101.628772,41820.9154,43974.23248,42342.396,42724.85379,25780.6539,29463.55149,1564.296774,29356.57049,43994.0504,54343.60048,35044.51604,31093.93842
,340.2607781,195.3068713,,,132248.9804,95811.00634,132097.6107,134308.6157,145940.7802,95440.0577,268675.5177,208715.9854,159115.4165,153863.5809,203795.9763,178177.2938,85495.39511,94681.20316,45755.09539,85380.40219,75296.49584,85040.63651,17123.0912,132947.3267,72296.41285,92010.22796,61830.62701,96166.79946
,278.1976696,377.6288128,,,169519.9889,136902.5187,200103.0243,145119.78,170347.2691,150714.0882,266915.0101,209174.2772,211130.6185,222027.8397,206644.6897,183036.1315,103469.5672,102114.0105,149112.0223,83246.08834,108571.906,92604.70504,102313.6076,151147.4861,110437.044,129282.1747,76968.49608,272185.6227
,253.1721147,299.8384821,,,39362.01086,31596.90475,55121.81363,37159.97568,44096.03644,29774.5445,102715.2556,65669.76558,68761.73454,67698.8549,68434.24035,58836.40395,24784.76447,26395.70614,39330.60329,17681.1558,28036.77589,34877.82756,38365.273,44107.72043,24324.62624,37099.73395,3931.644374,12530.46791
,170.1306455,203.0380042,,,226820.428,178653.4414,235566.2505,185121.7049,210715.5305,182319.4118,290754.3188,259187.8111,250190.9259,252074.3383,245276.4954,227569.8183,138271.8719,151086.8747,133668.7721,122023.8491,114446.0365,113868.5283,138083.4566,174810.3905,135637.3082,134911.9064,120457.3904,127932.7528
,811.1781125,194.4544254,,,3238.84357,9837.372753,1413.026213,4525.081507,1963.533816,1453.201675,529.2966423,478.6744749,485.2284453,403.3527299,385.0293164,396.1022175,2646.304875,4116.095166,4812.025996,4308.617588,3962.722716,4933.130368,3523.803616,1339.597992,2674.480283,2479.799915,2121.157018,2257.152396
,441.4198789,377.8763347,,,21484.18165,9006.418131,19968.38088,12092.7994,21103.53942,12145.02925,15067.04317,31347.59732,4160.316065,13039.90802,7947.111459,11971.52331,7628.416637,2027.444737,6425.126161,3804.443658,5745.679232,3626.579974,3868.247517,10757.53075,4420.503445,5923.533031,3219.672932,6652.001254
,312.1756414,186.7406269,,,278303.4063,197931.6669,269480.3029,201397.0833,219321.6115,178603.4794,376913.106,312853.8924,296123.6362,287787.2742,281799.1566,253095.1575,176025.4854,161080.7758,147754.5864,143812.3344,115913.8784,116446.6724,169787.2286,204882.1775,160530.8111,142816.8103,128550.5327,145730.014
,268.2002142,300.4977513,,,64783.1393,41919.96136,66440.70067,42146.45228,56025.35862,43148.15559,149546.8402,102168.9582,76596.67665,98964.58767,82694.36025,73441.1802,29204.05134,37634.66602,44561.07934,32353.45295,31722.85917,1850.795114,44774.02176,49045.90036,32153.51285,44370.81715,22979.17523,32415.01062
,323.2314024,338.0493575,,,2752.111117,621154.7767,264033.1603,461136.3568,295805.802,395315.9919,119000.1722,283366.496,422334.8781,173415.6272,242687.8462,307015.1275,704387.9851,779994.0073,468862.2823,718537.3676,517248.5315,583228.3665,1072950.172,733783.9727,1153564.723,848279.4087,1018588.855,830323.268
,451.2737215,281.2287367,,,37692.84295,27138.49665,32797.4891,30372.52967,26499.46546,26509.16445,73915.04967,46325.28605,44992.12707,47540.20779,46139.20289,39673.09596,19829.43536,22757.12875,12604.84635,17545.00029,21717.41739,17621.98358,27167.27034,29972.59768,19512.18786,22860.27588,19681.08595,21872.61147
,315.1667898,357.6753318,,,117320.955,95936.91435,122621.511,173120.192,173516.122,84224.01841,156084.9886,145027.178,113115.9406,143171.6496,115689.0533,130375.074,69365.88212,70086.8364,97872.65617,61445.6121,66870.26752,68649.08946,89310.90639,100286.2573,91408.41069,99589.72832,79937.13717,86033.37588
,424.1975507,311.8332451,,,10849.23573,2583.920116,6396.818186,12015.26561,11128.40724,7645.977729,6048.41934,7003.52606,7884.618716,4877.407947,5170.460102,4144.774445,20908.50013,17897.26597,12517.61616,15262.83043,13604.01964,15243.81189,15571.1374,12899.2932,11923.72964,4552.367574,13919.46723,12126.68801
,211.1260129,203.0376586,,,30799.6201,8574.526648,55295.037,35018.8362,41134.87649,28024.58266,103545.0464,75112.17567,75752.8182,78683.41125,80263.75571,69634.50951,17018.81642,16089.81058,19123.74841,12577.87883,14776.9958,20205.15418,21643.99026,25408.83106,18324.94749,2782.503932,17123.42768,13472.81838
,931.3017346,237.7529657,,,13837.63807,15118.67306,7460.203423,4618.789129,10394.95623,12806.86334,2969.500883,4845.468338,2907.126083,3394.495926,3590.589984,3213.155845,12212.09558,12386.32377,10639.52919,8429.851049,8562.021234,10971.51808,7154.680476,7143.349582,19048.62476,5982.248605,11153.30073,9854.961508
,1063.525572,261.3124761,,,14297.39393,20281.75312,9463.333737,13110.73609,9884.62355,11934.38381,1990.427708,3615.424702,4895.875603,2382.486478,3882.376184,4197.1796,23748.53134,17663.22552,13778.45418,15009.48748,20976.99185,16630.87533,13397.45725,9456.338571,28686.64073,12223.69334,15652.39709,15742.34554
,532.2981185,240.3375239,,,141179.8465,105843.3277,140510.883,107543.865,124210.5085,95892.26266,215756.9415,166223.93,159491.017,157153.3186,153069.1709,135578.0126,83830.24881,90461.04107,91465.71549,81794.09112,71731.83723,71970.37224,99094.44849,112546.6206,90271.14181,89647.21522,76673.30965,75328.15075
,472.2295159,298.8281178,,,39391.45169,53071.27511,32880.23367,49766.13795,28888.80391,39771.19882,11517.33236,1100.887797,6000.343928,8460.679876,13495.82695,5866.192804,59982.13719,67266.6856,98114.9705,66782.28116,81219.59754,81065.47665,60798.85912,47065.52902,49914.4602,57166.09041,54307.31777,56773.45467
,170.1308154,150.7714728,,,90960.0985,73665.20967,96765.695,72346.30361,88105.32291,72992.96547,137592.5393,110281.6502,115301.9427,112656.3127,108559.5386,100478.8003,58473.22425,56012.18739,57824.19038,50858.64301,48582.8944,46569.42322,38169.44634,66329.51519,57024.8108,52210.61561,41960.69204,45815.77144
,432.353368,238.6529368,,,140773.3669,168041.3649,90384.40161,145286.4003,109962.2327,129483.7563,19019.36349,73100.24369,46757.45525,32537.74682,31007.69957,54889.0589,256323.9674,191817.9631,165975.5869,213666.0205,175551.7905,160918.272,195363.3305,147395.6341,198827.3613,165863.0129,173836.3549,151064.2507
,469.2108787,257.0210202,,,1253.565787,55665.27349,25267.27684,36234.31216,8202.947422,29019.69944,8438.318618,28284.79746,32497.2159,11373.36994,17474.84129,27049.11733,37404.51618,28217.3649,30245.7767,28777.07598,25723.12998,23932.2582,63510.43495,61128.10441,63301.65808,61620.71756,69758.1046,55820.44749
,438.6627805,288.2799911,,,10156.80738,10287.81118,9369.635861,12261.85145,14872.66772,10260.10117,19471.75734,17761.30237,15303.49949,19264.57165,20089.81139,17543.36141,7494.531563,8752.879525,10414.785,11812.14286,9936.806349,12219.82975,10201.73689,13556.44867,10621.66755,9881.820668,10792.93195,12435.12168
,214.0118661,239.4713828,,,114483.4992,75641.18994,128677.4886,78772.02718,100981.8822,76014.97194,227089.0286,163977.2394,162997.2001,161279.9141,159192.6655,133320.8118,50556.36337,64233.32952,56788.06006,49045.3022,40517.15156,47995.22005,54920.39141,85348.46664,45580.60408,59579.47879,44753.14827,53239.13094
,248.1249811,195.3184664,,,4099.413923,1551.68763,1767.545601,3755.259845,2809.206813,3062.770454,1472.330989,1716.60387,1668.736879,1652.66763,1559.543932,1673.073785,3141.676417,4596.143247,4498.194386,3612.7374,3585.258745,3596.840761,4354.02224,2237.334486,3108.448633,3184.424465,3685.053979,2704.669069
,394.993984,39.82268163,,,33350.75738,1866.975619,54751.38698,27088.57079,31294.79993,9546.450029,36105.11558,77181.80398,99641.01423,1320.094053,70580.16795,79716.0885,26311.48491,18347.53675,3164.278386,4476.5079,36836.22951,24533.04968,23290.63899,47707.1866,25262.9551,29572.05169,23665.53127,1689.97758
